CNT,JUSO_SIDO
159,강원도
1067,경기도
324,경상남도
181,경상북도
81,광주시
120,대구시
110,대전시
186,부산시
339,서울시
31,세종시
203,울산시
281,인천시
212,전라남도
122,전라북도
125,제주도
226,충청남도
139,충청북도
