CNT,JUSO_SIDO
5,강원도
60,경기도
47,경상남도
12,경상북도
2,광주시
22,대구시
27,대전시
47,부산시
41,서울시
9,울산시
76,인천시
82,전라남도
6,전라북도
136,제주도
11,충청남도
2,충청북도
