CNT,JUSO_SIDO
7,강원도
49,경기도
3,경상남도
7,경상북도
1,광주시
3,대구시
5,대전시
8,부산시
10,서울시
9,인천시
12,전라남도
9,전라북도
2,제주도
11,충청남도
6,충청북도
