CNT,JUSO_SIDO
285,강원도
2199,경기도
640,경상남도
428,경상북도
181,광주시
374,대구시
286,대전시
395,부산시
1034,서울시
84,세종시
855,울산시
550,인천시
467,전라남도
331,전라북도
508,제주도
387,충청남도
240,충청북도
