CNT,JUSO_SIDO
7,강원도
36,경기도
11,경상남도
2,경상북도
7,광주시
4,대구시
4,대전시
1,부산시
12,서울시
1,세종시
2,울산시
9,인천시
12,전라남도
4,전라북도
4,제주도
14,충청남도
7,충청북도
