CNT,JUSO_SIDO
6,강원도
36,경기도
26,경상남도
7,경상북도
7,광주시
7,대구시
4,대전시
24,부산시
15,서울시
2,울산시
20,인천시
21,전라남도
9,전라북도
26,제주도
11,충청남도
4,충청북도
