CNT,JUSO_SIDO
61,강원도
474,경기도
163,경상남도
100,경상북도
43,광주시
82,대구시
67,대전시
150,부산시
190,서울시
15,세종시
81,울산시
185,인천시
114,전라남도
93,전라북도
166,제주도
111,충청남도
64,충청북도
