CNT,JUSO_SIDO
10,강원도
57,경기도
27,경상남도
9,경상북도
9,광주시
11,대구시
7,대전시
16,부산시
34,서울시
2,세종시
12,울산시
13,인천시
13,전라남도
6,전라북도
40,제주도
17,충청남도
10,충청북도
