CNT,JUSO_SIDO
126,강원도
1136,경기도
606,경상남도
177,경상북도
74,광주시
183,대구시
118,대전시
230,부산시
456,서울시
17,세종시
94,울산시
476,인천시
171,전라남도
79,전라북도
252,제주도
216,충청남도
117,충청북도
