CNT,JUSO_SIDO
15,강원도
129,경기도
58,경상남도
28,경상북도
35,광주시
33,대구시
549,대전시
92,부산시
257,서울시
8,울산시
57,인천시
58,전라남도
57,전라북도
63,제주도
23,충청남도
70,충청북도
