CNT,CONVAL,EXTRACT_DE
390,BMW 6시리즈,202301
653,BMW 6시리즈,202302
468,BMW 6시리즈,202303
396,BMW 6시리즈,202304
522,BMW 6시리즈,202305
699,BMW 6시리즈,202306
434,BMW 6시리즈,202307
445,BMW 6시리즈,202308
550,BMW 6시리즈,202309
467,BMW 6시리즈,202310
434,BMW 6시리즈,202311
223,BMW 6시리즈,202312
124,BMW 6시리즈,202401
185,BMW 6시리즈,202402
175,BMW 6시리즈,202403
210,BMW 6시리즈,202404
689,BMW 6시리즈,202405
637,BMW 6시리즈,202406
