CNT,JUSO_SIDO
107,강원도
414,경기도
270,경상남도
118,경상북도
31,광주시
59,대구시
29,대전시
71,부산시
105,서울시
10,세종시
39,울산시
143,인천시
364,전라남도
54,전라북도
76,제주도
103,충청남도
66,충청북도
