CNT,JUSO_SIDO
32,강원도
175,경기도
74,경상남도
38,경상북도
21,광주시
27,대구시
30,대전시
54,부산시
93,서울시
4,세종시
18,울산시
115,인천시
141,전라남도
41,전라북도
218,제주도
42,충청남도
38,충청북도
