CNT,JUSO_SIDO
16,강원도
70,경기도
16,경상남도
8,경상북도
8,광주시
10,대구시
4,대전시
20,부산시
16,서울시
3,세종시
1,울산시
23,인천시
13,전라남도
8,전라북도
20,제주도
13,충청남도
12,충청북도
