CNT,JUSO_SIDO
70,강원도
631,경기도
119,경상남도
63,경상북도
52,광주시
103,대구시
39,대전시
130,부산시
423,서울시
18,세종시
99,울산시
202,인천시
70,전라남도
58,전라북도
151,제주도
90,충청남도
58,충청북도
