CNT,JUSO_SIDO
111,강원도
604,경기도
174,경상남도
135,경상북도
42,광주시
85,대구시
81,대전시
143,부산시
229,서울시
15,세종시
77,울산시
177,인천시
134,전라남도
79,전라북도
171,제주도
131,충청남도
98,충청북도
