CNT,JUSO_SIDO
141,강원도
1207,경기도
493,경상남도
244,경상북도
113,광주시
231,대구시
302,대전시
339,부산시
646,서울시
38,세종시
220,울산시
869,인천시
560,전라남도
188,전라북도
702,제주도
235,충청남도
181,충청북도
