CNT,JUSO_SIDO
45,강원도
212,경기도
66,경상남도
45,경상북도
19,광주시
25,대구시
30,대전시
92,부산시
85,서울시
8,세종시
9,울산시
93,인천시
233,전라남도
34,전라북도
60,제주도
48,충청남도
34,충청북도
