CNT,CONVAL,EXTRACT_DE
50,지프 레니게이드,202301
46,지프 레니게이드,202302
86,지프 레니게이드,202303
76,지프 레니게이드,202304
70,지프 레니게이드,202305
103,지프 레니게이드,202306
217,지프 레니게이드,202307
242,지프 레니게이드,202308
39,지프 레니게이드,202309
1,지프 레니게이드,202310
106,지프 레니게이드,202311
82,지프 레니게이드,202312
49,지프 레니게이드,202401
46,지프 레니게이드,202402
64,지프 레니게이드,202403
20,지프 레니게이드,202404
26,지프 레니게이드,202405
27,지프 레니게이드,202406
