CNT,JUSO_SIDO
180,강원도
1177,경기도
343,경상남도
238,경상북도
114,광주시
191,대구시
149,대전시
265,부산시
399,서울시
35,세종시
122,울산시
555,인천시
895,전라남도
183,전라북도
430,제주도
230,충청남도
161,충청북도
