CNT,JUSO_SIDO
56,강원도
447,경기도
231,경상남도
81,경상북도
42,광주시
77,대구시
42,대전시
181,부산시
313,서울시
10,세종시
112,울산시
219,인천시
102,전라남도
64,전라북도
335,제주도
84,충청남도
47,충청북도
