CNT,JUSO_SIDO
22,강원도
289,경기도
97,경상남도
35,경상북도
21,광주시
22,대구시
17,대전시
66,부산시
67,서울시
8,세종시
13,울산시
178,인천시
229,전라남도
25,전라북도
84,제주도
25,충청남도
17,충청북도
