CNT,JUSO_SIDO
30,강원도
155,경기도
76,경상남도
30,경상북도
20,광주시
21,대구시
24,대전시
63,부산시
82,서울시
4,세종시
7,울산시
70,인천시
95,전라남도
29,전라북도
117,제주도
35,충청남도
27,충청북도
