CNT,JUSO_SIDO
37,강원도
347,경기도
213,경상남도
157,경상북도
27,광주시
68,대구시
36,대전시
65,부산시
79,서울시
3,세종시
29,울산시
108,인천시
112,전라남도
102,전라북도
364,제주도
112,충청남도
109,충청북도
