CNT,JUSO_SIDO
152,강원도
1072,경기도
284,경상남도
214,경상북도
104,광주시
232,대구시
201,대전시
273,부산시
565,서울시
40,세종시
128,울산시
463,인천시
433,전라남도
175,전라북도
285,제주도
199,충청남도
193,충청북도
