CNT,JUSO_SIDO
3,강원도
7,경기도
6,경상남도
2,경상북도
1,광주시
1,대구시
2,대전시
10,부산시
5,서울시
1,울산시
3,인천시
4,전라남도
1,전라북도
5,제주도
2,충청남도
1,충청북도
