CNT,JUSO_SIDO
53,강원도
657,경기도
209,경상남도
77,경상북도
56,광주시
117,대구시
122,대전시
133,부산시
499,서울시
19,세종시
96,울산시
213,인천시
87,전라남도
66,전라북도
129,제주도
86,충청남도
63,충청북도
