CNT,JUSO_SIDO
11,강원도
75,경기도
27,경상남도
11,경상북도
4,광주시
17,대구시
6,대전시
25,부산시
75,서울시
5,세종시
7,울산시
30,인천시
24,전라남도
17,전라북도
18,제주도
12,충청남도
5,충청북도
