CNT,JUSO_SIDO
13,강원도
69,경기도
29,경상남도
19,경상북도
7,광주시
12,대구시
11,대전시
16,부산시
21,서울시
5,울산시
19,인천시
34,전라남도
16,전라북도
36,제주도
18,충청남도
19,충청북도
