CNT,JUSO_SIDO
41,강원도
368,경기도
145,경상남도
66,경상북도
55,광주시
54,대구시
54,대전시
171,부산시
237,서울시
4,세종시
26,울산시
172,인천시
86,전라남도
58,전라북도
150,제주도
66,충청남도
65,충청북도
