CNT,JUSO_SIDO
1,강원도
28,경기도
13,경상남도
3,경상북도
5,광주시
3,대구시
6,대전시
17,부산시
7,서울시
40,인천시
24,전라남도
2,전라북도
16,제주도
6,충청남도
8,충청북도
