CNT,CONVAL,EXTRACT_DE
515,BMW 3시리즈,202301
292,BMW 3시리즈,202302
389,BMW 3시리즈,202303
578,BMW 3시리즈,202304
400,BMW 3시리즈,202305
679,BMW 3시리즈,202306
532,BMW 3시리즈,202307
497,BMW 3시리즈,202308
842,BMW 3시리즈,202309
958,BMW 3시리즈,202310
197,BMW 3시리즈,202311
352,BMW 3시리즈,202312
207,BMW 3시리즈,202401
235,BMW 3시리즈,202402
419,BMW 3시리즈,202403
481,BMW 3시리즈,202404
477,BMW 3시리즈,202405
436,BMW 3시리즈,202406
