CNT,JUSO_SIDO
129,강원도
985,경기도
326,경상남도
106,경상북도
58,광주시
98,대구시
122,대전시
148,부산시
313,서울시
23,세종시
132,울산시
285,인천시
163,전라남도
99,전라북도
332,제주도
191,충청남도
140,충청북도
