CNT,JUSO_SIDO
103,강원도
628,경기도
195,경상남도
130,경상북도
50,광주시
87,대구시
84,대전시
166,부산시
225,서울시
14,세종시
86,울산시
190,인천시
103,전라남도
82,전라북도
127,제주도
114,충청남도
94,충청북도
