CNT,JUSO_SIDO
83,강원도
600,경기도
276,경상남도
130,경상북도
54,광주시
172,대구시
113,대전시
249,부산시
402,서울시
18,세종시
113,울산시
338,인천시
272,전라남도
68,전라북도
579,제주도
103,충청남도
90,충청북도
