CNT,JUSO_SIDO
104,강원도
596,경기도
194,경상남도
142,경상북도
46,광주시
105,대구시
75,대전시
181,부산시
205,서울시
20,세종시
74,울산시
163,인천시
121,전라남도
108,전라북도
176,제주도
128,충청남도
111,충청북도
