CNT,JUSO_SIDO
32,강원도
200,경기도
215,경상남도
104,경상북도
16,광주시
28,대구시
29,대전시
93,부산시
45,서울시
4,세종시
12,울산시
81,인천시
87,전라남도
64,전라북도
38,제주도
88,충청남도
69,충청북도
