CNT,JUSO_SIDO
226,강원도
1330,경기도
886,경상남도
246,경상북도
156,광주시
154,대구시
315,대전시
239,부산시
445,서울시
37,세종시
89,울산시
284,인천시
252,전라남도
206,전라북도
244,제주도
264,충청남도
242,충청북도
