CNT,JUSO_SIDO
294,강원도
2673,경기도
689,경상남도
463,경상북도
184,광주시
393,대구시
266,대전시
692,부산시
1223,서울시
91,세종시
597,울산시
685,인천시
379,전라남도
364,전라북도
418,제주도
480,충청남도
332,충청북도
