CNT,JUSO_SIDO
107,강원도
1091,경기도
393,경상남도
207,경상북도
166,광주시
120,대구시
104,대전시
307,부산시
440,서울시
24,세종시
90,울산시
362,인천시
394,전라남도
110,전라북도
281,제주도
193,충청남도
147,충청북도
