CNT,JUSO_SIDO
18,강원도
87,경기도
24,경상남도
21,경상북도
12,광주시
4,대구시
6,대전시
17,부산시
24,서울시
1,세종시
3,울산시
17,인천시
26,전라남도
13,전라북도
20,제주도
20,충청남도
12,충청북도
