CNT,JUSO_SIDO
352,강원도
2841,경기도
785,경상남도
503,경상북도
398,광주시
359,대구시
277,대전시
881,부산시
1063,서울시
85,세종시
160,울산시
678,인천시
571,전라남도
406,전라북도
734,제주도
464,충청남도
380,충청북도
