CNT,JUSO_SIDO
187,강원도
1406,경기도
451,경상남도
244,경상북도
202,광주시
190,대구시
155,대전시
357,부산시
701,서울시
43,세종시
102,울산시
366,인천시
363,전라남도
224,전라북도
490,제주도
254,충청남도
186,충청북도
