CNT,JUSO_SIDO
21,강원도
99,경기도
204,경상남도
23,경상북도
15,광주시
11,대구시
24,대전시
42,부산시
98,서울시
3,세종시
4,울산시
52,인천시
107,전라남도
5,전라북도
105,제주도
20,충청남도
18,충청북도
