CNT,JUSO_SIDO
203,강원도
1359,경기도
813,경상남도
256,경상북도
129,광주시
210,대구시
158,대전시
378,부산시
573,서울시
46,세종시
207,울산시
483,인천시
529,전라남도
207,전라북도
299,제주도
276,충청남도
203,충청북도
