CNT,JUSO_SIDO
33,강원도
347,경기도
36,경상남도
9,경상북도
8,광주시
4,대구시
69,대전시
22,부산시
100,서울시
32,세종시
27,울산시
27,인천시
37,전라남도
44,전라북도
53,충청남도
69,충청북도
