CNT,JUSO_SIDO
91,강원도
805,경기도
308,경상남도
124,경상북도
35,광주시
122,대구시
71,대전시
199,부산시
370,서울시
19,세종시
66,울산시
1036,인천시
142,전라남도
62,전라북도
217,제주도
136,충청남도
90,충청북도
