CNT,JUSO_SIDO
6,강원도
55,경기도
49,경상남도
10,경상북도
17,광주시
9,대구시
3,대전시
22,부산시
21,서울시
1,세종시
2,울산시
46,인천시
73,전라남도
8,전라북도
51,제주도
5,충청남도
13,충청북도
