CNT,JUSO_SIDO
134,강원도
1088,경기도
513,경상남도
169,경상북도
78,광주시
177,대구시
96,대전시
280,부산시
381,서울시
38,세종시
113,울산시
980,인천시
156,전라남도
120,전라북도
228,제주도
239,충청남도
123,충청북도
