CNT,JUSO_SIDO
38,강원도
382,경기도
127,경상남도
63,경상북도
33,광주시
53,대구시
75,대전시
115,부산시
278,서울시
16,세종시
43,울산시
97,인천시
60,전라남도
49,전라북도
250,제주도
45,충청남도
31,충청북도
