CNT,JUSO_SIDO
8,강원도
109,경기도
35,경상남도
25,경상북도
6,광주시
28,대구시
35,대전시
47,부산시
102,서울시
7,울산시
80,인천시
37,전라남도
10,전라북도
161,제주도
15,충청남도
14,충청북도
