CNT,JUSO_SIDO
40,강원도
111,경기도
37,경상남도
21,경상북도
13,광주시
15,대구시
15,대전시
26,부산시
36,서울시
5,세종시
30,울산시
25,인천시
24,전라남도
23,전라북도
16,제주도
22,충청남도
21,충청북도
