CNT,JUSO_SIDO
128,강원도
653,경기도
208,경상남도
134,경상북도
53,광주시
115,대구시
93,대전시
129,부산시
290,서울시
26,세종시
238,울산시
219,인천시
387,전라남도
121,전라북도
182,제주도
154,충청남도
90,충청북도
