CNT,JUSO_SIDO
8,강원도
69,경기도
27,경상남도
11,경상북도
8,광주시
7,대구시
6,대전시
29,부산시
29,서울시
3,세종시
6,울산시
35,인천시
30,전라남도
6,전라북도
52,제주도
17,충청남도
10,충청북도
