CNT,JUSO_SIDO
40,강원도
440,경기도
199,경상남도
69,경상북도
61,광주시
68,대구시
58,대전시
139,부산시
292,서울시
13,세종시
38,울산시
194,인천시
106,전라남도
72,전라북도
209,제주도
90,충청남도
70,충청북도
