CNT,CONVAL,EXTRACT_DE
208,볼보 XC90,202301
132,볼보 XC90,202302
218,볼보 XC90,202303
236,볼보 XC90,202304
256,볼보 XC90,202305
266,볼보 XC90,202306
269,볼보 XC90,202307
214,볼보 XC90,202308
123,볼보 XC90,202309
141,볼보 XC90,202310
232,볼보 XC90,202311
174,볼보 XC90,202312
126,볼보 XC90,202401
86,볼보 XC90,202402
104,볼보 XC90,202403
172,볼보 XC90,202404
200,볼보 XC90,202405
158,볼보 XC90,202406
