CNT,CONVAL,EXTRACT_DE
179,볼보 XC60,202301
143,볼보 XC60,202302
734,볼보 XC60,202303
582,볼보 XC60,202304
357,볼보 XC60,202305
333,볼보 XC60,202306
577,볼보 XC60,202307
258,볼보 XC60,202308
899,볼보 XC60,202309
457,볼보 XC60,202310
710,볼보 XC60,202311
602,볼보 XC60,202312
402,볼보 XC60,202401
499,볼보 XC60,202402
374,볼보 XC60,202403
400,볼보 XC60,202404
573,볼보 XC60,202405
583,볼보 XC60,202406
