CNT,JUSO_SIDO
45,강원도
220,경기도
98,경상남도
54,경상북도
24,광주시
95,대구시
42,대전시
65,부산시
129,서울시
13,세종시
20,울산시
90,인천시
70,전라남도
74,전라북도
62,제주도
88,충청남도
42,충청북도
