CNT,JUSO_SIDO
34,경기도
11,경상남도
7,경상북도
3,광주시
3,대전시
8,부산시
6,서울시
1,울산시
5,인천시
5,전라남도
8,전라북도
5,제주도
10,충청남도
11,충청북도
