CNT,JUSO_SIDO
82,강원도
598,경기도
241,경상남도
109,경상북도
57,광주시
167,대구시
145,대전시
240,부산시
370,서울시
17,세종시
96,울산시
291,인천시
233,전라남도
82,전라북도
617,제주도
135,충청남도
79,충청북도
