CNT,JUSO_SIDO
108,강원도
886,경기도
489,경상남도
175,경상북도
99,광주시
160,대구시
172,대전시
408,부산시
465,서울시
27,세종시
150,울산시
641,인천시
586,전라남도
138,전라북도
577,제주도
178,충청남도
114,충청북도
