CNT,JUSO_SIDO
11,강원도
68,경기도
29,경상남도
22,경상북도
11,광주시
18,대구시
6,대전시
9,부산시
21,서울시
2,세종시
5,울산시
28,인천시
24,전라남도
7,전라북도
21,제주도
24,충청남도
17,충청북도
