CNT,CONVAL,EXTRACT_DE
25,푸조 408,202305
103,푸조 408,202306
46,푸조 408,202307
18,푸조 408,202308
34,푸조 408,202309
27,푸조 408,202310
58,푸조 408,202311
45,푸조 408,202312
33,푸조 408,202401
34,푸조 408,202402
29,푸조 408,202403
37,푸조 408,202404
44,푸조 408,202405
40,푸조 408,202406
