CNT,JUSO_SIDO
40,강원도
246,경기도
175,경상남도
32,경상북도
29,광주시
30,대구시
28,대전시
81,부산시
68,서울시
1,세종시
17,울산시
71,인천시
121,전라남도
42,전라북도
184,제주도
59,충청남도
42,충청북도
